,,,,
"S.No","percentage failure","True Roles","Predicted Roles"," Raw Sentence"
320,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","after grasp the triangle put it on the left"
209,100,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X2-S1 || X4-L2","after grasping the triangle put it to the left"
359,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","after hit triangle put it on the left"
280,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","after moving the cross to the left touch the circle"
272,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","after picking up the triangle pick up the cross"
274,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","after pointing to the cross point to the circle"
264,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","after pointing to the triangle grasp the circle"
286,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","after pushing the circle to the left put the cross in the middle"
287,100,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X2-S2 || X2-S1 || X3-L1 || X4-P2 || X5-L2","after pushing the circle to the middle put it back on the left"
206,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","after pushing the red cross on my left please grasp the circle"
218,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","after pushing the triangle to the middle please put the circle to the middle"
289,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","after pushing the triangle to the right push the cross to the middle"
212,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X6-L2 || X1-P1 || X3-L1 || X4-P2","after putting the blue circle to the left push the cross to the middle"
219,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P2 || X1-P1 || X2-S1 || X3-L1","after putting the circle to the right put the cross to the right too"
207,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","after putting the red cross to the left please hit the blue circle"
288,100,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X4-P2 || X1-P1 || X2-S2 || X2-S1 || X3-P2 || X3-L1","after putting the triangle then push it back to the middle"
267,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X3-P1 || X1-P1 || X4-S1 || X2-S1","after touching the cross point to the circle"
126,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","after weve grasp the cross then point to the circle"
150,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","after youve put the triangle in the middle put the circle on the left"
144,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","after youve put the triangle in the middle you can put the cross on the right"
340,100,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","before grasp circle point triangle"
342,0,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X3-P1 || X1-P2 || X4-S1 || X2-S2","before grasp cross point circle"
346,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","before grasp triangle point it"
197,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","before grasping the triangle on my left point at it"
58,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","before grasping the triangle point at it"
341,0,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X4-S1 || X2-S2","before hit circle point triangle"
343,0,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X3-P1 || X1-P2 || X4-S1 || X2-S2","before hit cross point circle"
353,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X3-P1 || X1-P2 || X4-S1 || X2-S2","before hit the circle hit the circle"
356,100,"X3-P1 || X1-P2 || X5-L1 || X4-S1 || X2-S2","X2-S2 || X1-P1 || X2-S1","before hit the circle put the cross on the left"
200,100,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X3-P1 || X1-P2 || X2-S2","before hitting the red cross please hit the triangle"
198,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","before hitting the triangle point at it"
285,100,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X5-S2 || X4-P1 || X6-L1 || X1-P2 || X2-S1 || X3-L2","before moving the circle to the middle move the cross to the left"
284,100,"X5-S2 || X4-P1 || X6-L1 || X1-P2 || X2-S1 || X3-L2","X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","before moving the cross to the right move the cross to the center"
282,100,"X4-P1 || X1-P2 || X5-L1 || X2-S2 || X2-S1 || X3-L2","X5-S2 || X4-P1 || X1-P2 || X2-S2 || X2-S1 || X3-L2","before moving the triangle left pick it up"
350,100,"X2-S2 || X1-P1 || X3-P2 || X4-S1","X3-P1 || X2-S2 || X2-S1 || X1-P2","before point circle point cross"
344,100,"X1-P2 || X3-S2 || X3-S1 || X2-P1","X3-P1 || X1-P2 || X2-S2","before point it grasp circle"
345,100,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X1-P2 || X2-S1 || X2-S2","before point the circle hit it"
347,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","before point triangle hit it"
56,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","before pointing at the circle grasp it"
57,100,"X3-P1 || X1-P2 || X2-S1 || X4-S2","X3-P1 || X1-P2 || X4-S1 || X2-S2","before pointing at the circle touch at the circle"
55,100,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X4-S2","before pointing at the circle touch the cross"
208,100,"X3-P1 || X1-P2 || X2-S1 || X4-L1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X4-P1 || X2-S2","before pointing the red cross please push it to the right"
367,100,"X4-P1 || X1-P2 || X5-L1 || X2-S2 || X2-S1 || X3-L2","X5-S1 || X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L2","before push the cross on right put it here"
221,100,"X4-P1 || X1-P2 || X5-L1 || X2-S2 || X2-S1 || X3-L2","X1-P2 || X5-S1 || X3-L2 || X4-P1 || X2-S2","before pushing the circle to the left please push it to the right"
211,100,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X5-S2 || X4-P2 || X6-L1 || X1-P2 || X2-S2 || X3-L2","before pushing the cross to the right please put the triangle in the middle"
215,100,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X1-P2 || X5-L1 || X3-L2 || X4-P1 || X2-S2","before pushing the triangle to the middle please push the cross to the right"
214,100,"X4-P1 || X1-P2 || X5-L1 || X2-S2 || X2-S1 || X3-L2","X5-S1 || X4-P1 || X1-P2 || X2-S2 || X2-S1 || X3-L2","before pushing the triangle to the middle please put it to the left"
354,100,"X1-P2 || X5-S1 || X3-L2 || X4-P1 || X2-S2","X4-S2 || X1-P2 || X5-S1 || X3-L2 || X2-S2","before put circle in the middle point the triangle"
363,100,"X1-P2 || X5-L1 || X3-P1 || X2-L2 || X4-S1 || X4-S2","X5-S1 || X4-P1 || X4-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L2","before put in the right push the circle in the middle"
360,100,"X5-S1 || X4-P2 || X6-L1 || X1-P1 || X2-S2 || X3-L2","X2-S2 || X4-S1 || X1-P2 || X3-L2","before put the cross in right put the triangle in the middle"
362,0,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","before put the cross in the middle push the circle on the left"
358,100,"X1-P2 || X2-S1 || X3-L2 || X4-P1 || X2-S2","X2-S2 || X2-S1 || X1-P1 || X4-P2 || X3-L2","before put the triangle on left grasp it"
371,100,"X4-P2 || X1-P1 || X5-L1 || X2-S2 || X2-S1 || X3-L2","X5-S1 || X4-P1 || X4-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L2","before put the triangle on left put it in the middle"
216,0,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","before putting the circle to the left put the triangle to the middle"
205,0,"X1-P2 || X5-S1 || X3-L2 || X4-P1 || X2-S2","X1-P2 || X5-S1 || X3-L2 || X4-P1 || X2-S2","before putting the circle to the middle please point at the triangle"
72,0,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","before putting the cross to the right put the triangle in the middle"
213,100,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X5-S2 || X5-S1 || X4-P1 || X4-P2 || X6-L1 || X1-P2 || X3-P1 || X2-S2","before putting the red cross to the middle please push the blue circle to the left"
210,0,"X1-P2 || X2-S1 || X3-L2 || X4-P1 || X2-S2","X1-P2 || X2-S1 || X3-L2 || X4-P1 || X2-S2","before putting the triangle to the left please hit it"
217,100,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X4-L2 || X4-P1 || X1-P2 || X1-S1 || X3-P1 || X2-S2 || X3-L2 || X2-P1","before rotating the red cross on itself please put it to the right"
273,100,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X4-P1 || X1-P2 || X2-S2 || X2-S1 || X3-P2 || X4-S2","before touching the triangle touch the cross"
199,100,"X2-S2 || X1-P1 || X3-P2 || X4-S1","X3-P1 || X2-S2 || X4-S1 || X1-P2","before you grasp the cross please grasp the triangle"
193,100,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X1-P1 || X3-P1 || X2-S2 || X3-P2 || X4-S1 || X4-S2","before you hit the circle point the triangle please"
279,100,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X3-S2 || X5-L2 || X3-L1 || X6-L1 || X1-P2 || X2-S2 || X4-S1","before you pick up the circle move the cross to the left"
196,100,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X1-P2 || X3-P2 || X2-S2","before you point the circle grasp it"
195,0,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X3-P1 || X1-P2 || X4-S1 || X2-S2","before you point the circle please hit the cross"
133,100,"X2-S2 || X1-P1 || X3-P2 || X4-S1","X2-S2 || X4-S1 || X1-P2","before you touch the cross touch the triangle"
335,0,"X2-P1 || X1-S1","X2-P1 || X1-S1","circle is pointed"
48,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","could you please grasp the cross"
50,100,"X1-P1 || X3-L1 || X2-S1","X3-S1 || X1-P1 || X2-S1","could you slowly put the cross to the right"
337,100,"X2-P1 || X1-S1","X1-P1 || X2-S1","cross is hit"
336,0,"X2-P1 || X1-S1","X2-P1 || X1-S1","cross is pointed"
135,100,"X3-S1 || X1-P1 || X2-P2 || X3-S2","X3-S2 || X1-L1 || X1-P2 || X3-P1 || X2-S2 || X2-P1","do not point to the circle but point to the cross twice"
151,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X3-S1 || X4-P1 || X1-P2 || X5-L2 || X5-L1 || X2-S1 || X4-S2 || X3-L2","first of all put the cross on the right and then push the cross around onto the right again"
143,100,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","first of all touch the triangle and then put it over on the left"
192,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","first point the triangle and then grasp the circle"
125,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","first point the triangle then you can touch the circle"
146,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-P2 || X3-L1","first push the circle to the left and afterwards put the cross in the middle of the table"
149,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","first push the cross over to the right and then push the triangle into the middle"
39,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","first push the cross to the right then push the triangle to the middle"
80,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","first push the triangle in the middle then put the circle in the middle"
127,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","first touch the cross and then next point to the circle"
40,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X6-L2 || X1-P1 || X3-L1 || X4-P2","firstly put the triangle in the middle then put the circle to the left"
132,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","frist of all grasp the triangle and finally grasp the cross"
138,0,"X5-L2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","X5-L2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","frist point to the triangle and next please put the circle in the middle"
164,100,"X3-S1 || X1-P1 || X2-P2 || X3-S2","X1-P1 || X3-P2 || X2-S1","grasp and point the circle"
306,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","grasp circle and point it"
314,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","grasp circle two times"
298,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","grasp cross"
304,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp cross and point circle"
120,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","grasp that cross over there"
231,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","grasp the circle and then point to it"
136,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X4-P2 || X4-S1 || X1-P1 || X2-S2 || X2-S1 || X3-L1","grasp the circle and then when youve finished grasp the circle again"
355,100,"X3-P1 || X1-P2 || X5-L1 || X4-S1 || X2-S2","X1-P1 || X3-P2","grasp the circle but before put the cross on the left"
91,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the circle point to the circle"
26,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","grasp the circle twice"
99,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","grasp the circle twice"
64,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","grasp the circle two times"
10,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","grasp the cross"
86,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","grasp the cross"
223,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","grasp the cross"
162,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the cross and point the circle"
229,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the cross and point to the circle"
18,100,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X1-P1 || X3-P2 || X2-S1","grasp the cross before pointing at it"
16,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the cross before pointing the circle"
266,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the cross before pointing to the circle"
89,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the cross point to the circle"
54,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the cross then point at the circle"
194,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the red cross and then point the circle"
270,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X3-P2 || X2-S2","grasp the triangle after having pointed to it"
168,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the triangle and grasp the cross"
105,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","grasp the triangle and then put it on the left"
178,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","grasp the triangle and then put it to the left"
22,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp the triangle before grasping the cross"
32,100,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X3-P1 || X2-S2 || X2-S1 || X1-P2","grasp the triangle before having put it to the left"
70,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","grasp the triangle then put it to the left"
60,100,"X1-P2 || X1-P1 || X2-S1 || X3-S2","X1-P1 || X3-P2 || X2-S1","grasp the triangle then the cross"
95,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp this triangle grasp the cross"
310,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","grasp triangle and grasp cross"
348,100,"X1-P2 || X1-P1 || X2-S1 || X3-S2","X2-S2 || X1-P1 || X3-P2 || X2-S1","grasp triangle before the cross"
172,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","grasp twice the circle"
203,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","grasp twice the circle in the middle"
315,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","hit circle hit circle"
299,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","hit cross"
305,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","hit cross and point circle"
204,100,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X2-S2 || X2-S1 || X1-L1","hit the blue circle a first time and then a second time"
