,,,,
307,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","hit the circle and point it"
165,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","hit the circle and point the circle"
159,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","hit the cross"
163,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","hit the cross and point the circle"
189,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","hit the red cross on my right"
179,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","hit the triangle and put it to the left"
169,100,"X1-P2 || X1-P1 || X2-S1 || X3-S2","X1-P2 || X1-P1 || X3-P2 || X2-S1","hit the triangle and then the cross"
349,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","hit the triangle before hit the cross"
311,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","hit triangle and hit cross"
321,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","hit triangle and put it on the left"
173,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","hit twice the blue circle"
368,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X4-S1 || X6-L2 || X2-P1 || X3-P2 || X3-L1 || X4-S2","in first push the triangle in middle and put the circle in the right"
369,100,"X3-S1 || X1-L2 || X1-L1 || X2-P1 || X2-P2 || X4-S2","X1-P2 || X1-P1 || X3-L1 || X2-S1 || X3-S2","in left push the triangle and the cross"
248,100,"X1-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","X1-P2 || X1-P1 || X3-L1 || X2-S1 || X4-S2","move the circle to the left then the cross to the middle"
278,100,"X1-P2 || X5-S1 || X3-L2 || X4-P1 || X2-S2","X1-P2 || X5-S1 || X3-L2 || X4-S1 || X2-S2","move the circle to the middle after having pointed to the triangle"
242,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X5-L1 || X1-P1 || X2-S2 || X2-S1 || X3-P2 || X3-L1 || X4-S2","move the cross to the left and then pick up the circle"
243,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","move the cross to the left then touch the circle"
244,0,"X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","move the cross to the right then point to it"
247,100,"X1-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","X1-P2 || X1-P1 || X3-L1 || X2-S1 || X4-S2","move the triangle to the center and the cross to the right"
295,100,"X4-L2 || X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X1-P2 || X1-P1 || X3-L1 || X2-S1 || X4-S2","move the triangle to the middle and to the left"
152,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X3-S1 || X4-P1 || X4-P2 || X6-L2 || X6-L1 || X1-P2 || X5-L1 || X2-S2 || X3-L2","move two objects to the same place by pushing the triangle to the center and then putting the circle in the center"
364,0,"X3-S1 || X3-S2 || X4-P2 || X1-L1 || X5-L2 || X2-P1","X3-S1 || X3-S2 || X4-P2 || X1-L1 || X5-L2 || X2-S2 || X2-P1","on left put the triangle and push it in the middle"
191,0,"X3-S1 || X1-L1 || X2-P1","X3-S1 || X1-L1 || X2-P1","on my left push the triangle"
339,0,"X3-S1 || X1-L1 || X2-P1","X3-S1 || X1-L1 || X2-P1","on the left push triangle"
361,0,"X3-S1 || X3-S2 || X4-P2 || X1-L1 || X5-L2 || X2-P1","X3-S1 || X3-S2 || X4-P2 || X1-L1 || X5-L2 || X2-P1","on the left put the cross and push it in the middle"
366,100,"X5-S2 || X3-S1 || X4-P2 || X6-L2 || X1-L1 || X2-P1","X5-L2 || X1-P1 || X6-L2 || X2-S1 || X4-P2","on the middle put the triangle and put the circle in left"
338,0,"X3-S1 || X1-L1 || X2-P1","X3-S1 || X1-L1 || X2-P1","on the right put the cross"
145,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-L2 || X6-L2 || X1-P2 || X3-P1 || X4-S1","once you have put the circle on the left you can push the cross to the middle"
141,100,"X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X1-P1 || X3-L1 || X2-S1 || X4-P2","once you have put the cross on the right point to it"
239,0,"X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1 || X3-L2","X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1 || X3-L2","pick up the circle twice"
276,0,"X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1 || X3-L2","X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1 || X3-L2","pick up the circle twice in a row"
235,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-L2 || X1-P1 || X2-S1 || X4-P2 || X3-S2","pick up the triangle and then pick up the cross"
245,100,"X3-S2 || X4-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","pick up the triangle then move it left"
158,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","please grasp the red cross"
188,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","please grasp the red cross"
130,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X4-P1 || X1-P2 || X2-S2 || X2-S1 || X3-L2 || X4-S2","please point to the triangle and after youve done that grasp the triangle"
24,100,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X4-P2","point at the circle after having pointed at the cross"
69,100,"X3-P1 || X1-P2 || X2-S1 || X4-L1 || X2-S2","X3-P1 || X1-P2 || X3-P2 || X4-L1 || X2-S2","point at the cross after having put it to the right"
62,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point at the cross then point at the circle"
63,100,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S2","point at the cross two times in a row"
174,100,"X5-L2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","X5-S2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","point at the triangle and then put the circle to the middle"
59,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point at the triangle then touch the triangle"
297,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","point circle"
313,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","point cross two times"
9,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","point the circle"
157,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","point the circle on my left"
187,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","point the circle on my left"
47,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","point the circle with your index finger"
202,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","point the cross and point it again"
312,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point the cross and point the circle"
170,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point the red cross and point the circle"
201,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-L1 || X2-S1 || X4-S2","point the red cross on my right and then point the circle"
166,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","point the triangle and grasp it"
160,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point the triangle and grasp the circle"
167,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","point the triangle and hit it"
161,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point the triangle and hit the circle"
14,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point the triangle before grasping the circle"
52,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P2 || X3-P1 || X2-S2 || X2-S1 || X3-P2 || X4-S2","point the triangle before grasping the circle with the same hand"
15,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point the triangle before touching the circle"
85,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","point to the circle"
222,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","point to the circle"
268,100,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S2","point to the circle after having grasped it"
269,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","point to the circle after having touched it"
281,100,"X3-P1 || X1-P2 || X2-S1 || X4-L1 || X2-S2","X3-P1 || X1-P2 || X2-S2","point to the cross after having moved it to the right"
97,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the cross point to the circle"
275,100,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X2-S2 || X1-P1 || X2-S1","point to the cross then do it again"
237,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the cross then point to the circle"
98,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","point to the cross twice"
238,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","point to the cross twice"
88,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the triangle and grasp the circle"
227,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the triangle and grasp the circle"
124,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X3-L2","point to the triangle and then after that grasp the circle"
20,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","point to the triangle and then grasp it"
233,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","point to the triangle and then grasp it"
241,0,"X5-L2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","X5-L2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the triangle and then move the circle to the middle"
101,0,"X5-L2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","X5-L2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the triangle and then put the circle in the middle"
234,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","point to the triangle and then touch it"
228,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the triangle and touch the circle"
93,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the triangle grasp the triangle"
2,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the triangle touch the circle"
94,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point to the triangle touch the triangle"
134,100,"X1-P2 || X1-P1 || X2-S1 || X3-S2","X1-P2 || X1-P1 || X3-P2 || X2-S1","point to two things first the cross and then the circle"
302,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point triangle and grasp circle"
308,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","point triangle and grasp it"
303,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","point triangle and hit circle"
309,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","point triangle and hit it"
316,100,"X5-L2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1","point triangle and put circle in the middle"
25,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","point twice at the cross"
171,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","point twice the cross"
293,0,"X4-L1 || X4-L2 || X3-S2 || X1-P2 || X1-P1 || X2-S1","X4-L1 || X4-L2 || X3-S2 || X1-P2 || X1-P1 || X2-S1","push both the triangle and the cross to the left"
334,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X4-P2 || X6-L2 || X5-L2 || X1-P1 || X2-S1 || X3-P2 || X3-L1","push circle on right and push circle on left"
181,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the blue circle to the left and put the red cross to the middle"
325,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","push the circle in the middle and put it in the right"
156,100,"X4-L1 || X6-L2 || X1-P1 || X2-S2 || X2-S1 || X3-P2","X4-L1 || X3-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","push the circle in two directions first push it to the right and afterwards push it to the left"
147,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P1 || X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-P2 || X3-L1","push the circle into the middle and then put it back on the right"
109,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the circle left put the cross middle"
372,100,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X5-L1 || X1-P1 || X3-L1 || X2-S1 || X4-P2","push the circle on right before push it in left"
324,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X6-L2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","push the circle on the left and put the cross in the middle"
8,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the circle to the left and move the cross to the middle"
296,100,"X4-L2 || X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X1-P2 || X1-P1 || X3-L1 || X2-S1","push the circle to the left and then all the way to the right"
36,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the circle to the left then put the cross in the middle"
110,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","push the circle to the middle and then put it on the right"
249,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","push the circle to the middle and then put it to the left"
186,100,"X4-L2 || X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X1-P2 || X1-P1 || X3-L1 || X2-S1","push the circle to the right and the to the left"
46,100,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","push the circle to the right before pushing it to the left"
84,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the circle to the right then push the circle to the left"
118,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the circle to the right then push the circle to the left"
258,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the circle to the right then push the circle to the left"
79,100,"X3-P1 || X1-P2 || X2-S1 || X4-L1 || X2-S2","X2-S2 || X2-S1 || X3-L1 || X1-P1","push the cross after having put it to the right"
291,100,"X4-P1 || X1-P2 || X5-L2 || X2-S2 || X2-S1 || X3-L1","X5-S1 || X5-L2 || X1-P2 || X2-S2 || X3-L2 || X4-S1 || X4-S2","push the cross around the left after putting it first on the left"
73,100,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X5-L2 || X1-P2 || X2-S1 || X3-L1 || X2-S2","push the cross in the middle after putting the circle on the left"
175,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","push the cross on my left and then grasp the circle"
327,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the cross on right and push triangle in the middle"
365,100,"X1-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","X1-P1 || X3-L1 || X2-S1","push the cross on right and triangle in the middle"
37,100,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","push the cross to the middle then put it back to the right"
112,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the cross to the right and push the triangle to the middle"
251,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the cross to the right and push the triangle to the middle"
183,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X1-P1 || X6-L2 || X2-S1 || X4-P2","push the red cross to the right and then push the triangle to the middle"
43,100,"X4-L1 || X4-L2 || X3-S2 || X1-P2 || X1-P1 || X2-S1","X1-P1 || X3-L1 || X2-S1","push the triangle and the cross to the left"
77,100,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X4-P1 || X1-P2 || X5-L1 || X2-S2 || X2-S1 || X3-L2","push the triangle in the middle after having pushed the cross to the right"
76,100,"X4-P1 || X1-P2 || X5-L1 || X2-S2 || X2-S1 || X3-L2","X1-P2 || X5-S1 || X3-L2 || X4-P1 || X2-S2","push the triangle in the middle after having put it to the left"
254,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the triangle in the middle and put the circle in the middle"
42,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the triangle in the middle then put circle in the middle"
1,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","push the triangle left"
5,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","push the triangle on my left"
