,,,,
330,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the triangle on the middle and put the circle in the middle"
226,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","push the triangle over to the left"
115,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the triangle to the center and put the circle in the middle"
13,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","push the triangle to the left"
123,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","push the triangle to the left"
185,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the triangle to the left and push the cross to the left"
255,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the triangle to the left and push the cross to the left"
81,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","push the triangle to the left then push also the cross to the left"
3,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the triangle to the left then push the cross to the left"
7,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","push the triangle to the middle and put the circle to the middle"
148,100,"X4-P1 || X1-P2 || X5-L1 || X2-S2 || X2-S1 || X3-L2","X4-P2 || X5-L2 || X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","push the triangle to the middle once you have put it on the left"
292,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S1 || X4-P2 || X6-L2 || X5-L2 || X1-P1 || X3-L1","push to the triangle to the middle followed by putting the circle to the middle"
331,100,"X1-P1 || X5-L2 || X5-L1 || X2-S1 || X3-P2 || X4-S2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","push triangle and push cross in left"
301,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","push triangle on the left"
294,0,"X4-L1 || X4-L2 || X3-S2 || X1-P2 || X1-P1 || X2-S1","X4-L1 || X4-L2 || X3-S2 || X1-P2 || X1-P1 || X2-S1","put both the circle and the cross on the right"
44,0,"X4-L1 || X4-L2 || X3-S2 || X1-P2 || X1-P1 || X2-S1","X4-L1 || X4-L2 || X3-S2 || X1-P2 || X1-P1 || X2-S1","put both the circle and the cross to the right"
154,100,"X4-L1 || X4-L2 || X3-S1 || X1-P2 || X1-P1 || X2-S2","X4-L1 || X3-S2 || X4-L2 || X1-P2 || X1-P1 || X2-P1","put both the cross and the circle to the right start with the circle"
370,100,"X4-L1 || X4-L2 || X3-S2 || X1-P2 || X1-P1 || X2-S1","X1-P1 || X2-S1","put the circle and the cross in right"
66,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X1-P1 || X5-S1 || X4-P2 || X3-L2","put the circle at the middle before putting the triangle in the middle"
75,100,"X4-P1 || X1-P2 || X5-L1 || X2-S2 || X2-S1 || X3-L2","X5-L2 || X1-P2 || X2-S1 || X3-L1 || X2-S2","put the circle back to the right after having pushed it to the middle"
323,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X1-P1 || X6-L2 || X2-S1 || X4-P2","put the circle in left and push the cross in the middle"
108,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the circle left and push the cross to the middle"
256,100,"X1-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","X1-P2 || X1-P1 || X3-L1 || X2-S1","put the circle on the right and the cross on the right"
78,100,"X5-S1 || X4-P2 || X6-L1 || X1-P1 || X2-S2 || X3-L2","X5-S2 || X4-P2 || X6-L2 || X6-L1 || X1-P1 || X2-S2 || X2-S1 || X3-L2","put the circle to the left after having first put the triangle in the middle"
6,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the circle to the left and push the cross to the middle"
35,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X6-L1 || X1-P1 || X2-S1 || X3-L1 || X3-L2","put the circle to the left before pushing the cross to the middle"
116,100,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X6-L2 || X1-P2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","put the circle to the right and put the circle to the right"
317,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross in left and grasp the circle"
332,100,"X3-P2 || X5-L2 || X1-P1 || X2-L1 || X4-S1 || X4-S2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross in right and put the circle in right"
252,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the cross in the middle and put the circle on the left"
74,100,"X5-S1 || X4-P1 || X6-L1 || X1-P2 || X2-S2 || X3-L2","X4-L2 || X5-S1 || X4-P1 || X1-P2 || X2-S2 || X2-S1","put the cross in the middle when you have pushed the circle to the left"
102,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross left and grasp the circle"
103,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross left and touch the circle"
4,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","put the cross on my right"
319,0,"X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross on right and point it"
329,100,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X2-S2 || X1-P1 || X3-L1 || X5-L2","put the cross on right and push it in right too"
357,0,"X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross on right before point it"
318,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross on the left and hit the circle"
253,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","put the cross on the left and push it back to the left"
140,100,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X4-P2 || X4-S1 || X1-P2 || X5-L1 || X3-L1","put the cross on the left and this time touch the circle"
290,0,"X1-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","X1-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","put the cross on the middle and the circle on the left"
225,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","put the cross on the right"
300,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","put the cross on the right"
114,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the cross on the right then push the cross to the right"
122,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","put the cross over on the right"
139,100,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X3-S1 || X4-P1 || X5-L1 || X1-P1 || X2-S1 || X3-L2","put the cross over to the left and then once youve done that grasp the circle"
0,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","put the cross right"
104,100,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X1-P1 || X2-S1 || X4-S2","put the cross right and point to the cross"
29,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross to the left before grasping the circle"
68,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross to the left before touching the circle"
67,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross to the left then grasp the circle"
12,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","put the cross to the right"
31,0,"X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross to the right then point at it"
41,100,"X4-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1 || X3-L2","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the cross to the right then push it around"
190,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","put the red cross on the empty space on my right"
176,0,"X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X5-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the red cross to the left and hit the blue circle"
177,0,"X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the red cross to the right and point at it"
322,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","put the triangle in the middle and put it in the right"
333,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","put the triangle in the middle and put it on left"
328,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the triangle in the middle and put the circle on left"
107,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the triangle in the middle and then put the cross on the right"
113,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the triangle in the middle put the circle on the left"
257,100,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X2-S2 || X1-P1 || X3-L1 || X2-S1 || X4-P2","put the triangle in the middle then put it on the left"
34,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the triangle in the middle then put the cross to the right"
117,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the triangle in the middle then put the triangle on the left"
45,0,"X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","X5-S2 || X4-P2 || X6-L2 || X1-P1 || X2-S1 || X3-L1","put the triangle in the middle then put the triangle to the left"
326,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","put the triangle on left and push it in the middle"
250,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","put the triangle on the left and then push it in the middle"
111,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","put the triangle on the left then push it to the middle"
83,100,"X5-S2 || X4-P2 || X6-L1 || X1-P1 || X2-S1 || X3-L2","X5-S2 || X3-L1 || X4-P2 || X3-L2","put the triangle to the left after having put the triangle to the middle"
71,100,"X1-P2 || X2-S1 || X3-L2 || X4-P1 || X2-S2","X2-S1 || X1-P1 || X4-P2 || X3-L2","put the triangle to the left after having touched it"
182,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","put the triangle to the left and then push it to the middle"
38,0,"X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X4-P2 || X5-L2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","put the triangle to the left then push it to the middle"
184,0,"X1-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","X1-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","put the triangle to the middle and the circle to the left"
180,100,"X1-P2 || X5-L2 || X1-P1 || X2-S1 || X3-L1 || X4-S2","X1-P2 || X1-P1 || X3-L1 || X2-S1 || X5-L2","put the triangle to the middle and then the cross to the right"
220,100,"X4-L2 || X1-P2 || X1-P1 || X2-S2 || X2-S1 || X3-L1","X1-P2 || X1-P1 || X3-L1 || X2-S1","put the triangle to the middle and to the right"
82,100,"X5-S1 || X4-P2 || X1-P1 || X2-S2 || X3-L1 || X3-L2","X4-L1 || X4-L2 || X5-S1 || X1-P1 || X2-S2 || X2-S1 || X3-L2","put to the cross to the right after having put the circle there as well"
259,0,"X2-P1 || X1-S1","X2-P1 || X1-S1","the circle point to it"
277,100,"X2-P2 || X2-P1 || X1-S2 || X1-S1","X1-P2 || X2-P1 || X2-S2 || X1-S1","the circle touch it twice"
260,0,"X2-P1 || X1-S1","X2-P1 || X1-S1","the cross grasp it"
262,0,"X2-P1 || X3-L1 || X1-S1","X2-P1 || X3-L1 || X1-S1","the cross put it on the right"
261,0,"X2-P1 || X1-S1","X2-P1 || X1-S1","the cross touch it"
142,100,"X3-P2 || X4-L2 || X2-P1 || X1-S2 || X1-S1","X3-S1 || X4-L2 || X4-P1 || X1-P2 || X2-S2 || X2-S1 || X3-P2","the first thing to do with the triangle is to grasp it and then to put it on the left"
263,100,"X2-P1 || X3-L1 || X1-S1","X2-P1 || X1-S1","the triangle push it over to the left"
119,100,"X2-P1 || X1-S1","X1-P1 || X2-S1","there is a circle point to it"
129,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X4-P2 || X2-P2 || X1-P1 || X2-S1 || X3-P2 || X3-L1","to do things first touch the circle and then point to the circle"
283,100,"X3-S1 || X1-P1 || X2-P2 || X3-S2 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1","touch and move the triangle to the left"
121,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","touch on the cross"
53,0,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X3-P1 || X1-P2 || X4-S1 || X2-S2","touch the circle after having pointed the triangle"
30,100,"X3-P1 || X1-P2 || X5-L1 || X4-S1 || X2-S2","X3-P1 || X5-S2 || X1-P1 || X4-S1 || X2-S1","touch the circle after having put the cross to the left"
265,100,"X3-P1 || X1-P2 || X4-S1 || X2-S2","X4-P2","touch the circle after youve pointed the triangle"
232,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","touch the circle and then point to it"
137,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","touch the circle once and then afterwards touch it again"
19,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","touch the circle then point at it"
92,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","touch the circle then point to the circle"
27,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X2-S2 || X1-P1 || X3-P2 || X2-S1","touch the circle then touch it again"
65,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","touch the circle twice"
100,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","touch the circle twice"
240,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","touch the circle twice"
11,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","touch the cross"
87,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","touch the cross"
224,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","touch the cross"
61,100,"X2-S2 || X1-P1 || X3-P2 || X4-S1","X3-P1 || X2-S2 || X4-S1","touch the cross after having touch the triangle"
230,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","touch the cross and point to the circle"
17,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","touch the cross before pointing at the circle"
90,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","touch the cross point to the circle"
49,0,"X1-P1 || X2-S1","X1-P1 || X2-S1","touch the cross with your palm"
21,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","touch the triangle after having pointed at it"
271,0,"X3-P1 || X1-P2 || X2-S1 || X2-S2","X3-P1 || X1-P2 || X2-S1 || X2-S2","touch the triangle after having touched it"
28,100,"X5-L2 || X1-P1 || X3-P2 || X2-S1 || X4-S2","X5-S1 || X5-L2 || X1-P1 || X2-S2 || X3-P2 || X4-S2","touch the triangle before putting the circle in the middle"
23,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","touch the triangle before touching the cross"
246,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","touch the triangle then move it to the left"
106,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","touch the triangle then put it on the left"
33,0,"X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","X2-S2 || X1-P1 || X3-P2 || X2-S1 || X4-L2","touch the triangle then put it to the left"
236,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","touch the triangle then touch the cross"
96,0,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-S2","touch the triangle touch the cross"
352,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","two times grasp circle"
351,0,"X1-P2 || X1-P1 || X2-S1 || X2-S2","X1-P2 || X1-P1 || X2-S1 || X2-S2","two times point cross"
51,0,"X1-P1 || X3-L1 || X2-S1","X1-P1 || X3-L1 || X2-S1","using your fingers push the triangle to the left"
131,100,"X1-P1 || X3-P2 || X2-S1 || X4-S2","X1-P1 || X3-P2 || X2-S1 || X4-P2","you can point to the triangle and next you can touch to the triangle"
153,100,"X3-S1 || X1-P2 || X1-P1 || X2-L2 || X2-L1 || X4-S2","X3-P2 || X4-S2 || X1-L1 || X2-P1","you need to push two objects to the left first the triangle then the cross"
128,100,"X2-S2 || X1-P1 || X3-P2 || X2-S1","X3-P1 || X2-S2 || X1-P1 || X2-S1 || X1-P2","you should first grasp the circle and then point to it afterwards"
155,100,"X5-S2 || X4-P2 || X6-L1 || X1-P1 || X2-S1 || X3-L2","X5-S2 || X5-S1 || X4-P1 || X4-P2 || X6-L2 || X1-P2 || X1-S1 || X2-S2 || X2-P1 || X3-L1 || X3-L2","youre going to put the triangle on the left but first you have to put the triangle in the middle"
